Customer_id,date,time,order_id,items,amount,mode,restaurnt,Status,ratings,feedback
LJBO9511000BL,11-11-2020,8.13.50,579S579,pickle:,46,Wallet,Toit,Delivered,2,Stale food
UFDF355524DM,11-11-2020,8.13.50,590K590,Laccha Prantha:,67,Cash,Sadabahar,Delivered,1,Difficult to order
LRKI603654KL,11-11-2020,8.13.50,562J562,Mango shake:,95,Online,Plan B,Delivered,5,Fast delivery
XVTR474839TP,11-11-2020,8.13.50,862F862,Banana shake:,32,Card,Johnahs,Delivered,3,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,329N329,Crispy Onion Rings:,23,Cash,Food point,Delivered,3,Stale food
OXJY167254JK,11-11-2020,8.13.50,764T764,Fried Rice:,32,Cash,Emperial,Delivered,2,High price
XVTR474839TP,11-11-2020,8.13.50,412W412,Mango shake:,60,Wallet,Khana Khazana,Delivered,1,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,298O298,Tawa naan:,82,Wallet,Johnahs,Delivered,3,Late delivery
XVTR474839TP,11-11-2020,8.13.50,430S430,Veg Premium Burger:,35,Wallet,Plan B,Delivered,4,Nice
QTSI285174SG,11-11-2020,8.13.50,997J997,Prantha:,88,Cash,Delhi pot,Delivered,5,Easy to order
LJBO9511000BL,11-11-2020,8.13.50,666G666,Pulao:,83,Cash,Plan B,Delivered,5,Awesome experience
LJBO9511000BL,11-11-2020,8.13.50,382J382,Quiche:,20,Online,Delhi pot,Delivered,5,Good service
XVTR474839TP,11-11-2020,8.13.50,468M468,Banana shake:,80,Wallet,Onesta,Delivered,5,Delicious food
XVTR474839TP,11-11-2020,8.13.50,100R100,Prantha:,92,Card,Food point,Delivered,5,Worth
QTSI285174SG,11-11-2020,8.13.50,481H481,Pulao:,34,Cash,Toit,Delivered,1,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,848J848,Prantha:,50,Online,Emperial,Delivered,2,Delivery boy didnt come at doorstep
OXJY167254JK,11-11-2020,8.13.50,703K703,Paneer tikka:,36,Cash,Food point,Delivered,1,Stale food
UYXR411673XC,11-11-2020,8.13.50,445Y445,Pizza:,78,Cash,Khana Khazana,Delivered,2,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,175H175,Noodles:,23,Card,Haus Khas,Delivered,3,Late delivery
SAMV824387MW,11-11-2020,8.13.50,725Q725,Mushroom Masala:,24,Online,Little Cafe,Delivered,2,Coupon applied
LRKI603654KL,11-11-2020,8.13.50,310K310,Idli:,95,Online,Onesta,Delivered,1,Late delivery
LJBO9511000BL,11-11-2020,8.13.50,329T329,Crispy Onion Rings:,22,Online,Eat out,Delivered,4,Delicious food
UFDF355524DM,11-11-2020,8.13.50,481L481,Shahi paneer:,97,Cash,Little Cafe,Delivered,1,Complicated procedure
SAMV824387MW,11-11-2020,8.13.50,308A308,Manchurian:,42,Card,Johnahs,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,596E596,Dosa:,50,Wallet,Onesta,Delivered,3,Delivery boy didnt come at doorstep
FSAM929386AQ,11-11-2020,8.13.50,951Q951,Banana shake:,93,Online,Plan B,Delivered,2,Difficult to order
SBXX592702XP,11-11-2020,8.13.50,840X840,Fried Rice:,43,Cash,Eat out,Delivered,1,Delivery boy didnt come at doorstep
QTSI285174SG,11-11-2020,8.13.50,378C378,Regular:,97,Wallet,Eat out,Delivered,4,Will order again
SBXX592702XP,11-11-2020,8.13.50,392T392,Banana shake:,86,Online,Haus Khas,Delivered,5,Fast delivery
UYXR411673XC,11-11-2020,8.13.50,558Q558,Mango shake:,27,Card,Johnahs,Delivered,5,Cheap and best
UYXR411673XC,11-11-2020,8.13.50,311N311,Tawa naan:,71,Cash,Plan B,Delivered,1,Food not good
UYXR411673XC,11-11-2020,8.13.50,511Q511,Mushroom Masala:,59,Online,Little Cafe,Delivered,1,Food not good
UYXR411673XC,11-11-2020,8.13.50,302P302,Shahi paneer:,79,Wallet,Food point,Delivered,5,Will order again
LJBO9511000BL,11-11-2020,8.13.50,258M258,Laccha Prantha:,36,Online,Khana Khazana,Delivered,1,Stale food
LRKI603654KL,11-11-2020,8.13.50,512U512,Pulao:,27,Card,Sadabahar,Delivered,1,Late delivery
UFDF355524DM,11-11-2020,8.13.50,932N932,salad:,82,Wallet,Sadabahar,Delivered,2,High price
FRBT691245BA,11-11-2020,8.13.50,634O634,Fried Rice:,45,Wallet,Onesta,Delivered,5,Awesome experience
SAMV824387MW,11-11-2020,8.13.50,208X208,Laccha Prantha:,37,Card,Food point,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,795Q795,Chikko shake:,77,Wallet,Eat out,Delivered,1,High price
SAMV824387MW,11-11-2020,8.13.50,916L916,Chop Suey,60,Wallet,Haus Khas,Delivered,1,Stale food
OXJY167254JK,11-11-2020,8.13.50,979V979,Curd:,95,Cash,Delhi pot,Delivered,2,Late delivery
SAMV824387MW,11-11-2020,8.13.50,135F135,Regular:,83,Cash,Haus Khas,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,959O959,Dosa:,88,Wallet,Sadabahar,Delivered,3,Difficult to order
XVTR474839TP,11-11-2020,8.13.50,672E672,Chop Suey,22,Card,Sadabahar,Delivered,1,Delivery boy didnt come at doorstep
LJBO9511000BL,11-11-2020,8.13.50,675F675,Shahi paneer:,70,Wallet,Food point,Delivered,3,Stale food
LRKI603654KL,11-11-2020,8.13.50,463X463,Veg Premium Burger:,77,Card,Onesta,Delivered,5,Cheap and best
OXJY167254JK,11-11-2020,8.13.50,228R228,Pizza:,68,Cash,Food point,Delivered,2,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,327G327,Curd:,40,Cash,Haus Khas,Delivered,1,Complicated procedure
FRBT691245BA,11-11-2020,8.13.50,168V168,Manchurian:,53,Wallet,Food point,Delivered,1,Difficult to order
SBXX592702XP,11-11-2020,8.13.50,596G596,Tawa naan:,72,Card,Khana Khazana,Delivered,4,Delicious food
LRKI603654KL,11-11-2020,8.13.50,758W758,Banana shake:,58,Wallet,Johnahs,Delivered,1,Stale food
SBXX592702XP,11-11-2020,8.13.50,239O239,Pulao:,98,Cash,Plan B,Delivered,1,Stale food
OXJY167254JK,11-11-2020,8.13.50,345Z345,Fried Rice:,36,Cash,Sadabahar,Delivered,4,Delicious food
FRBT691245BA,11-11-2020,8.13.50,492M492,Idli:,56,Card,Haus Khas,Delivered,2,Stale food
OXJY167254JK,11-11-2020,8.13.50,179Y179,Shahi paneer:,99,Cash,Onesta,Delivered,4,Easy to order
QTSI285174SG,11-11-2020,8.13.50,413L413,Manchurian:,33,Online,Emperial,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,910U910,Chow Mein:,57,Cash,Onesta,Delivered,5,Nice
SBXX592702XP,11-11-2020,8.13.50,347B347,Tawa naan:,38,Card,Khana Khazana,Delivered,3,Food not good
UFDF355524DM,11-11-2020,8.13.50,723H723,Laccha Prantha:,95,Online,Eat out,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,375D375,Laccha Prantha:,36,Cash,Johnahs,Delivered,2,Coupon applied
LJBO9511000BL,11-11-2020,8.13.50,689M689,Manchurian:,81,Card,Johnahs,Delivered,2,Delivery boy didnt come at doorstep
QTSI285174SG,11-11-2020,8.13.50,902X902,Laccha Prantha:,38,Card,Haus Khas,Delivered,4,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,963R963,Banana shake:,73,Cash,Toit,Delivered,3,Stale food
OXJY167254JK,11-11-2020,8.13.50,869G8,Quiche:,69,Cash,Delhi pot,Delivered,4,Easy to order
SBXX592702XP,11-11-2020,8.13.50,559Z559,Pulao:,32,Online,Toit,Delivered,5,Fast delivery
LJBO9511000BL,11-11-2020,8.13.50,105Z105,Idli:,64,Wallet,Toit,Delivered,4,Easy to order
XVTR474839TP,11-11-2020,8.13.50,761U761,Chow Mein:,52,Cash,Haus Khas,Delivered,5,Cheap and best
SBXX592702XP,11-11-2020,8.13.50,932D932,Regular:,55,Cash,Delhi pot,Delivered,4,Nice
XVTR474839TP,11-11-2020,8.13.50,257S257,Crispy Onion Rings:,44,Wallet,Eat out,Delivered,3,Food not good
UFDF355524DM,11-11-2020,8.13.50,728T728,Biryani:,49,Wallet,Johnahs,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,869G869,Roti:,77,Cash,Eat out,Delivered,2,Late delivery
LRKI603654KL,11-11-2020,8.13.50,316O316,Tawa naan:,78,Cash,Delhi pot,Delivered,4,Delicious food
LJBO9511000BL,11-11-2020,8.13.50,330M330,Chow Mein:,71,Online,Johnahs,Delivered,1,Food not good
XVTR474839TP,11-11-2020,8.13.50,381I381,Mango shake:,82,Card,Sadabahar,Delivered,5,Nice
UFDF355524DM,11-11-2020,8.13.50,188W188,pickle:,58,Online,Khana Khazana,Delivered,1,Food not good
FSAM929386AQ,11-11-2020,8.13.50,408G408,Quiche:,75,Online,Onesta,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,605B605,Pulao:,84,Wallet,Food point,Delivered,3,Coupon applied
OXJY167254JK,11-11-2020,8.13.50,198N198,Tawa naan:,30,Cash,Johnahs,Delivered,5,Awesome experience
SBXX592702XP,11-11-2020,8.13.50,549E549,Fried Rice:,61,Online,Onesta,Delivered,1,Food not good
UFDF355524DM,11-11-2020,8.13.50,171L171,Laccha Prantha:,31,Wallet,Plan B,Delivered,3,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,128T128,Veg Premium Burger:,81,Cash,Johnahs,Delivered,5,Easy to order
LJBO9511000BL,11-11-2020,8.13.50,494G494,Tawa naan:,39,Card,Johnahs,Delivered,4,Awesome experience
FRBT691245BA,11-11-2020,8.13.50,234L234,pickle:,51,Online,Johnahs,Delivered,5,Delicious food
QTSI285174SG,11-11-2020,8.13.50,378G378,Tawa naan:,21,Card,Plan B,Delivered,3,Delivery boy didnt come at doorstep
UYXR411673XC,11-11-2020,8.13.50,182Y182,Crispy Onion Rings:,84,Wallet,Toit,Delivered,1,Delivery boy didnt come at doorstep
FRBT691245BA,11-11-2020,8.13.50,928E928,Chop Suey,76,Online,Onesta,Delivered,4,Nice
XVTR474839TP,11-11-2020,8.13.50,427V427,Veg Premium Burger:,37,Online,Delhi pot,Delivered,3,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,598X598,Tawa naan:,80,Cash,Eat out,Delivered,5,Awesome experience
UFDF355524DM,11-11-2020,8.13.50,200S200,Quiche:,44,Online,Food point,Delivered,1,Difficult to order
QTSI285174SG,11-11-2020,8.13.50,824X824,Chop Suey,65,Wallet,Delhi pot,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,519B519,pickle:,76,Cash,Plan B,Delivered,5,Will order again
FRBT691245BA,11-11-2020,8.13.50,932S932,Roti:,24,Card,Haus Khas,Delivered,1,High price
OXJY167254JK,11-11-2020,8.13.50,390X390,Noodles:,100,Card,Plan B,Delivered,3,Stale food
LRKI603654KL,11-11-2020,8.13.50,617D617,Manchurian:,53,Card,Sadabahar,Delivered,4,Fast delivery
LJBO9511000BL,11-11-2020,8.13.50,237Z237,Banana shake:,54,Card,Toit,Delivered,1,Late delivery
UFDF355524DM,11-11-2020,8.13.50,865S865,Mushroom Masala:,29,Wallet,Plan B,Delivered,2,Stale food
QTSI285174SG,11-11-2020,8.13.50,115Y115,Dosa:,51,Cash,Food point,Delivered,3,Complicated procedure
LJBO9511000BL,11-11-2020,8.13.50,332C332,Curd:,38,Card,Toit,Delivered,3,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,176S176,Manchurian:,51,Card,Johnahs,Delivered,1,Stale food
OXJY167254JK,11-11-2020,8.13.50,552I552,Laccha Prantha:,29,Online,Plan B,Delivered,1,Food not good
OXJY167254JK,11-11-2020,8.13.50,877M877,Shahi paneer:,30,Wallet,Johnahs,Delivered,4,Easy to order
QTSI285174SG,11-11-2020,8.13.50,710R710,Crispy Onion Rings:,97,Online,Eat out,Delivered,5,Awesome experience
SAMV824387MW,11-11-2020,8.13.50,593K593,Chow Mein:,30,Wallet,Toit,Delivered,5,Awesome experience
SBXX592702XP,11-11-2020,8.13.50,535L535,Laccha Prantha:,58,Wallet,Little Cafe,Delivered,2,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.50,816A816,Noodles:,43,Online,Sadabahar,Delivered,1,Food not good
FRBT691245BA,11-11-2020,8.13.50,913D913,Prantha:,57,Card,Sadabahar,Delivered,3,Delivery boy didnt come at doorstep
XVTR474839TP,11-11-2020,8.13.50,999L999,Crispy Onion Rings:,20,Cash,Little Cafe,Delivered,3,High price
LRKI603654KL,11-11-2020,8.13.50,281D281,Pulao:,52,Wallet,Delhi pot,Delivered,4,Delicious food
QTSI285174SG,11-11-2020,8.13.50,963V963,pickle:,87,Cash,Eat out,Delivered,5,Awesome experience
OXJY167254JK,11-11-2020,8.13.50,895B895,Quiche:,20,Cash,Khana Khazana,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,367P367,Dosa:,64,Wallet,Toit,Delivered,4,Delicious food
SAMV824387MW,11-11-2020,8.13.50,551N551,Crispy Onion Rings:,96,Wallet,Eat out,Delivered,2,Coupon applied
QTSI285174SG,11-11-2020,8.13.50,616Z616,Chop Suey,40,Card,Plan B,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,196G196,salad:,89,Card,Eat out,Delivered,1,Difficult to order
QTSI285174SG,11-11-2020,8.13.50,640X640,Biryani:,79,Online,Plan B,Delivered,2,High price
FRBT691245BA,11-11-2020,8.13.50,181R181,Paneer tikka:,39,Online,Food point,Delivered,1,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.50,936S936,Noodles:,47,Card,Plan B,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,532A532,Curd:,66,Online,Haus Khas,Delivered,3,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,264Z264,Shahi paneer:,59,Wallet,Little Cafe,Delivered,5,Fast delivery
UYXR411673XC,11-11-2020,8.13.50,854Q854,Veg Premium Burger:,62,Card,Delhi pot,Delivered,4,Good service
SAMV824387MW,11-11-2020,8.13.50,757C757,Regular:,67,Cash,Onesta,Delivered,3,Stale food
LRKI603654KL,11-11-2020,8.13.50,264U264,Chikko shake:,40,Cash,Food point,Delivered,1,Coupon applied
LRKI603654KL,11-11-2020,8.13.50,167A167,Prantha:,70,Online,Little Cafe,Delivered,3,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,114L114,Manchurian:,85,Wallet,Johnahs,Delivered,1,Delivery boy didnt come at doorstep
LRKI603654KL,11-11-2020,8.13.50,341I341,Chop Suey,49,Card,Delhi pot,Delivered,5,Delicious food
SBXX592702XP,11-11-2020,8.13.50,773C773,Tawa naan:,37,Online,Food point,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,228N228,Fried Rice:,38,Online,Eat out,Delivered,1,Delivery boy didnt come at doorstep
UYXR411673XC,11-11-2020,8.13.50,412H412,Tawa naan:,55,Online,Food point,Delivered,2,Coupon applied
SAMV824387MW,11-11-2020,8.13.50,597W597,Crispy Onion Rings:,91,Online,Onesta,Delivered,5,Easy to order
LJBO9511000BL,11-11-2020,8.13.50,601F601,Pulao:,41,Wallet,Delhi pot,Delivered,4,Fast delivery
QTSI285174SG,11-11-2020,8.13.50,140Z140,Prantha:,39,Cash,Emperial,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,825W825,Dosa:,45,Online,Delhi pot,Delivered,2,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,234F234,Crispy Onion Rings:,66,Card,Johnahs,Delivered,1,Late delivery
LJBO9511000BL,11-11-2020,8.13.50,930J930,Curd:,75,Card,Emperial,Delivered,5,Good service
QTSI285174SG,11-11-2020,8.13.50,101P101,Roti:,26,Online,Food point,Delivered,2,Complicated procedure
LJBO9511000BL,11-11-2020,8.13.50,208I208,Fried Rice:,72,Card,Food point,Delivered,2,High price
LJBO9511000BL,11-11-2020,8.13.50,907Q907,Idli:,52,Online,Toit,Delivered,2,High price
XVTR474839TP,11-11-2020,8.13.50,890T890,pickle:,95,Online,Khana Khazana,Delivered,4,Awesome experience
LJBO9511000BL,11-11-2020,8.13.50,811Q811,Veg Premium Burger:,65,Cash,Emperial,Delivered,3,Complicated procedure
OXJY167254JK,11-11-2020,8.13.50,168N168,Pizza:,88,Cash,Plan B,Delivered,1,Food not good
XVTR474839TP,11-11-2020,8.13.50,926H926,Roti:,89,Wallet,Sadabahar,Delivered,3,Food not good
OXJY167254JK,11-11-2020,8.13.50,575G575,Quiche:,67,Cash,Emperial,Delivered,3,Delivery boy didnt come at doorstep
XVTR474839TP,11-11-2020,8.13.50,329X329,salad:,28,Online,Johnahs,Delivered,5,Will order again
UFDF355524DM,11-11-2020,8.13.50,654N654,salad:,38,Card,Delhi pot,Delivered,1,Stale food
LRKI603654KL,11-11-2020,8.13.50,213S213,Quiche:,48,Online,Eat out,Delivered,1,Food not good
LJBO9511000BL,11-11-2020,8.13.50,342T342,Regular:,82,Online,Toit,Delivered,1,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,821D821,Curd:,90,Card,Emperial,Delivered,1,Food not good
UFDF355524DM,11-11-2020,8.13.50,306H306,Idli:,98,Wallet,Eat out,Delivered,2,Coupon applied
UYXR411673XC,11-11-2020,8.13.50,676G676,Crispy Onion Rings:,92,Online,Toit,Delivered,2,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,320H320,Noodles:,77,Cash,Toit,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,194J194,Regular:,34,Wallet,Sadabahar,Delivered,4,Good service
FSAM929386AQ,11-11-2020,8.13.50,811B811,Prantha:,95,Card,Food point,Delivered,2,Difficult to order
SBXX592702XP,11-11-2020,8.13.50,897D897,Pulao:,52,Card,Plan B,Delivered,5,Good service
UFDF355524DM,11-11-2020,8.13.50,970L970,Curd:,35,Card,Sadabahar,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,312R312,Manchurian:,47,Wallet,Sadabahar,Delivered,1,Stale food
QTSI285174SG,11-11-2020,8.13.50,744G744,Mango shake:,43,Online,Delhi pot,Delivered,1,Food not good
FRBT691245BA,11-11-2020,8.13.50,246T246,Paneer tikka:,79,Cash,Johnahs,Delivered,1,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,859F859,Roti:,55,Card,Haus Khas,Delivered,1,Food not good
SBXX592702XP,11-11-2020,8.13.50,980I980,Fryams:,28,Card,Johnahs,Delivered,4,Will order again
LRKI603654KL,11-11-2020,8.13.50,598V598,Fryams:,65,Online,Little Cafe,Delivered,3,High price
LRKI603654KL,11-11-2020,8.13.50,589B589,Dosa:,45,Cash,Khana Khazana,Delivered,2,Food not good
LRKI603654KL,11-11-2020,8.13.50,327N327,Dosa:,62,Cash,Johnahs,Delivered,2,High price
OXJY167254JK,11-11-2020,8.13.50,315P315,Fryams:,49,Online,Eat out,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,654S654,Regular:Mango shake:Roti,97,Wallet,Eat out,Delivered,4,Will order again
QTSI285174SG,11-11-2020,8.13.50,556T556,Chow Mein:pickle,34,Card,Little Cafe,Delivered,2,Food not good
FRBT691245BA,11-11-2020,8.13.50,616X616,Mango shake:Noodles,68,Wallet,Khana Khazana,Delivered,2,High price
LRKI603654KL,11-11-2020,8.13.50,562T562,Roti:,20,Card,Johnahs,Delivered,4,Cheap and best
LRKI603654KL,11-11-2020,8.13.50,611D611,Dosa:,94,Cash,Onesta,Delivered,1,Complicated procedure
LJBO9511000BL,11-11-2020,8.13.50,441M441,salad:,82,Wallet,Sadabahar,Delivered,2,High price
SAMV824387MW,11-11-2020,8.13.50,352G352,pickle:,62,Online,Emperial,Delivered,2,Difficult to order
UYXR411673XC,11-11-2020,8.13.50,662X662,Shahi paneer:,49,Online,Haus Khas,Delivered,2,Coupon applied
QTSI285174SG,11-11-2020,8.13.50,249A249,Curd:,57,Online,Emperial,Delivered,1,Coupon applied
QTSI285174SG,11-11-2020,8.13.50,284O284,Pizza:,44,Card,Johnahs,Delivered,5,Easy to order
UFDF355524DM,11-11-2020,8.13.50,998P998,Veg Premium Burger:,48,Wallet,Johnahs,Delivered,4,Cheap and best
OXJY167254JK,11-11-2020,8.13.50,586V586,Curd:,95,Card,Delhi pot,Delivered,2,Late delivery
UFDF355524DM,11-11-2020,8.13.50,667M667,Curd:,96,Card,Onesta,Delivered,1,High price
UFDF355524DM,11-11-2020,8.13.50,152D152,Noodles:,22,Cash,Sadabahar,Delivered,3,Coupon applied
SBXX592702XP,11-11-2020,8.13.50,409H409,Chow Mein:,71,Online,Johnahs,Delivered,2,Stale food
LJBO9511000BL,11-11-2020,8.13.50,158J158,Manchurian:,24,Card,Food point,Delivered,3,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,187L187,Veg Premium Burger:,28,Cash,Johnahs,Delivered,5,Fast delivery
QTSI285174SG,11-11-2020,8.13.50,878Q878,Manchurian:,64,Wallet,Delhi pot,Delivered,5,Delicious food
LRKI603654KL,11-11-2020,8.13.50,699V699,Roti:,89,Card,Onesta,Delivered,4,Easy to order
UYXR411673XC,11-11-2020,8.13.50,102M102,Banana shake:,42,Card,Emperial,Delivered,2,High price
FSAM929386AQ,11-11-2020,8.13.50,127K127,Mushroom Masala:,48,Wallet,Haus Khas,Delivered,3,Stale food
SBXX592702XP,11-11-2020,8.13.50,400S400,Chikko shake:,62,Card,Delhi pot,Delivered,3,Coupon applied
UFDF355524DM,11-11-2020,8.13.50,177A177,Laccha Prantha:,39,Online,Haus Khas,Delivered,1,High price
FRBT691245BA,11-11-2020,8.13.50,168V168,Dosa:,75,Online,Johnahs,Delivered,1,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,374Z374,Tawa naan:,72,Card,Khana Khazana,Delivered,4,Delicious food
SBXX592702XP,11-11-2020,8.13.50,895Y895,pickle:,65,Card,Sadabahar,Delivered,3,Stale food
UFDF355524DM,11-11-2020,8.13.50,202U202,Roti:,62,Wallet,Sadabahar,Delivered,2,Delivery boy didnt come at doorstep
SBXX592702XP,11-11-2020,8.13.50,925Y925,Biryani:,86,Cash,Little Cafe,Delivered,5,Cheap and best
SBXX592702XP,11-11-2020,8.13.50,190Y190,Pulao:,81,Cash,Haus Khas,Delivered,1,Late delivery
SAMV824387MW,11-11-2020,8.13.50,732H732,pickle:,71,Wallet,Emperial,Delivered,3,Difficult to order
OXJY167254JK,11-11-2020,8.13.50,994T994,Idli:,83,Wallet,Emperial,Delivered,2,Delivery boy didnt come at doorstep
OXJY167254JK,11-11-2020,8.13.50,722N722,Banana shake:,41,Wallet,Toit,Delivered,1,Complicated procedure
SAMV824387MW,11-11-2020,8.13.50,885W885,Manchurian:,76,Online,Johnahs,Delivered,5,Easy to order
UFDF355524DM,11-11-2020,8.13.50,217O217,Noodles:,86,Card,Khana Khazana,Delivered,1,Food not good
UYXR411673XC,11-11-2020,8.13.50,533X533,Manchurian:,81,Card,Johnahs,Delivered,2,Delivery boy didnt come at doorstep
QTSI285174SG,11-11-2020,8.13.50,902X902,Chikko shake:,33,Card,Little Cafe,Delivered,1,Complicated procedure
OXJY167254JK,11-11-2020,8.13.50,963R963,Fried Rice:,82,Online,Eat out,Delivered,4,Easy to order
OXJY167254JK,11-11-2020,8.13.50,847M848,Fryams:,69,Online,Little Cafe,Delivered,2,Difficult to order
FRBT691245BA,11-11-2020,8.13.50,701A701,Pulao:,32,Online,Toit,Delivered,5,Fast delivery
LJBO9511000BL,11-11-2020,8.13.50,105Z105,Paneer tikka:,80,Card,Eat out,Delivered,1,Stale food
LJBO9511000BL,11-11-2020,8.13.50,557Z557,Regular:,55,Cash,Delhi pot,Delivered,4,Nice
LRKI603654KL,11-11-2020,8.13.50,689S689,Biryani:,49,Wallet,Johnahs,Delivered,5,Awesome experience
LRKI603654KL,11-11-2020,8.13.50,316O316,Laccha Prantha:,29,Cash,Haus Khas,Delivered,4,Fast delivery
OXJY167254JK,11-11-2020,8.13.50,307X307,Fryams:,69,Online,Eat out,Delivered,4,Delicious food
LRKI603654KL,11-11-2020,8.13.50,983A983,Manchurian:,35,Wallet,Emperial,Delivered,4,Delicious food
UYXR411673XC,11-11-2020,8.13.50,742Y742,Fryams:,21,Wallet,Onesta,Delivered,4,Good service
XVTR474839TP,11-11-2020,8.13.50,381I381,Pulao:,42,Online,Toit,Delivered,1,Stale food
SBXX592702XP,11-11-2020,8.13.50,501F501,Pulao:,43,Card,Food point,Delivered,3,Complicated procedure
XVTR474839TP,11-11-2020,8.13.50,668P668,Banana shake:,96,Wallet,Johnahs,Delivered,1,Delivery boy didnt come at doorstep
UFDF355524DM,11-11-2020,8.13.50,825D825,Chikko shake:,98,Cash,Food point,Delivered,2,Late delivery
OXJY167254JK,11-11-2020,8.13.50,847M847,Roti:,31,Online,Plan B,Delivered,3,Coupon applied
FRBT691245BA,11-11-2020,8.13.50,128T128,Quiche:,38,Wallet,Johnahs,Delivered,2,Late delivery
FRBT691245BA,11-11-2020,8.13.50,234L234,Crispy Onion Rings:,45,Online,Sadabahar,Delivered,4,Cheap and best
OXJY167254JK,11-11-2020,8.13.50,421H421,Chop Suey,23,Online,Little Cafe,Delivered,1,High price
OXJY167254JK,11-11-2020,8.13.50,519B519,Chop Suey,94,Online,Delhi pot,Delivered,1,Complicated procedure
QTSI285174SG,11-11-2020,8.13.50,358J358,Crispy Onion Rings:,78,Online,Plan B,Delivered,3,Stale food
XVTR474839TP,11-11-2020,8.13.50,376E376,Banana shake:,54,Card,Toit,Delivered,1,Late delivery
LJBO9511000BL,11-11-2020,8.13.50,332C332,Pizza:,76,Card,Eat out,Delivered,4,Delicious food
FRBT691245BA,11-11-2020,8.13.50,584R584,Regular:,57,Card,Sadabahar,Delivered,5,Delicious food
OXJY167254JK,11-11-2020,8.13.50,552I552,Chow Mein:,28,Online,Plan B,Delivered,4,Delicious food
SAMV824387MW,11-11-2020,8.13.50,919M919,Shahi paneer:,30,Wallet,Johnahs,Delivered,4,Easy to order
FRBT691245BA,11-11-2020,8.13.50,961Y961,Laccha Prantha:,28,Online,Toit,Delivered,5,Will order again
SAMV824387MW,11-11-2020,8.13.50,593K593,Chop Suey,38,Online,Sadabahar,Delivered,5,Will order again
OXJY167254JK,11-11-2020,8.13.50,752N752,Banana shake:,95,Online,Onesta,Delivered,1,Difficult to order
LJBO9511000BL,11-11-2020,8.13.50,455W455,Biryani:,96,Online,Emperial,Delivered,1,Complicated procedure
LRKI603654KL,11-11-2020,8.13.50,281D281,Manchurian:,79,Cash,Delhi pot,Delivered,3,Food not good
XVTR474839TP,11-11-2020,8.13.50,819L819,Laccha Prantha:,31,Online,Johnahs,Delivered,1,Delivery boy didnt come at doorstep
XVTR474839TP,11-11-2020,8.13.50,373I373,Quiche:,37,Card,Emperial,Delivered,1,Late delivery
OXJY167254JK,11-11-2020,8.13.50,564J564,salad:,63,Online,Onesta,Delivered,5,Cheap and best
SAMV824387MW,11-11-2020,8.13.50,149F149,Roti:,31,Cash,Sadabahar,Delivered,4,Worth
XVTR474839TP,11-11-2020,8.13.50,539I539,Shahi paneer:,51,Online,Onesta,Delivered,1,High price
LJBO9511000BL,11-11-2020,8.13.50,215J215,Chow Mein:,39,Cash,Emperial,Delivered,1,Delivery boy didnt come at doorstep
SAMV824387MW,11-11-2020,8.13.50,363Z363,Shahi paneer:,52,Cash,Khana Khazana,Delivered,5,Worth
UYXR411673XC,11-11-2020,8.13.50,726Z726,Biryani:,55,Wallet,Johnahs,Delivered,2,Delivery boy didnt come at doorstep
